ID,Exec,FO,Tempo
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,0,477.050000,234.274419
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,1,385.670000,184.241908
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,2,446.615000,239.955211
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,3,455.255000,176.155735
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,4,486.635000,184.638189
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,5,389.950000,265.561647
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,6,337.820000,162.315671
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,7,71.940000,156.598233
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,8,486.800000,187.875664
430-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,9,378.370000,203.243682
